1727222400,0.7101,0.7694,0.7101,0.7628,416.81157,4
1727308800,0.75,0.8999,0.75,0.8999,767.84494,12
1727395200,0.9,1.3063,0.7844,0.9535,1448.08297,40
1727481600,0.9448,0.9513,0.9448,0.9463,336.73393,7
1727568000,0.9463,0.9774,0.8632,0.8782,208.5316,19
1727654400,0.8743,0.9298,0.8743,0.9298,493.51326,3
1727740800,0.8544,0.8545,0.8544,0.8545,30.00782,2
1727827200,0.9446,0.9446,0.9446,0.9446,33.50617,1
1727913600,0.8397,0.8397,0.7585,0.7585,2E+1,2
1728000000,0.8396,0.8399,0.8396,0.8399,900.51466,7
1728086400,0.8058,0.8242,0.8058,0.8239,400.94134,3
1728345600,0.6912,0.6912,0.6912,0.6912,45.05945,1
1728518400,0.7478,0.7478,0.7478,0.7478,70.30957,1
1728691200,0.7767,0.7767,0.7742,0.7742,33.13379,4
1728777600,0.7628,0.7628,0.6302,0.6595,1722.65641,36
1728864000,0.6383,0.7,0.6308,0.6726,353.87793,5
1728950400,0.6679,0.6999,0.6334,0.6349,920.37476,9
1729036800,0.6997,0.7788,0.6997,0.7712,858.1108,7
1729123200,0.7,0.7,0.7,0.7,3.26328,1
1729209600,0.7684,0.7684,0.7684,0.7684,1E+1,1
1729641600,0.6824,0.6824,0.6823,0.6823,547.8946,2
1729728000,0.7105,0.7105,0.7105,0.7105,163.695,1
1729814400,0.6311,0.6311,0.59,0.6308,1101.01792,19
1729900800,0.63,0.63,0.6053,0.6057,2022.05197,9
1729987200,0.6058,0.6058,0.6057,0.6057,409.11451,12
1730073600,0.5889,0.5889,0.5889,0.5889,71.24404,2
1730160000,0.6294,0.6294,0.597,0.6201,196.08391,3
1730332800,0.5678,0.5678,0.5391,0.5391,349.51212,5
1730419200,0.5778,0.5778,0.5778,0.5778,20.77,1
1730505600,0.5035,0.5314,0.4913,0.4983,448.625,5
1730592000,0.552,0.5848,0.552,0.5848,263.45886,3
1730678400,0.5151,0.5773,0.4757,0.4757,797.7024,7
1730764800,0.5293,0.572,0.5096,0.572,647.8916,10
1730937600,0.5793,0.5848,0.5793,0.5848,35.4827,3
1731110400,0.5482,0.5482,0.5481,0.5481,517.37563,8
1731196800,0.5484,0.58,0.5267,0.58,917.3515,7
1731283200,0.6128,0.6129,0.6128,0.6129,118.2158,3
1731369600,0.618,0.618,0.61,0.618,685.4054,15
1731456000,0.6213,0.6213,0.6134,0.6134,622.20614,10
1731542400,0.6273,0.6705,0.6183,0.623,1859.21073,17
1731628800,0.6228,0.623,0.5934,0.6081,912.5513,41
1731715200,0.6108,0.6276,0.6108,0.6268,83.26545,3
1731801600,0.6329,0.633,0.6329,0.633,673.50034,4
1731974400,0.5241,0.5241,0.5234,0.5234,378.3125,3
1732060800,0.5668,0.5707,0.5165,0.5575,2121.77565,13
1732147200,0.5789,0.6071,0.5166,0.5532,431.92549,11
1732233600,0.5403,0.5784,0.5136,0.5729,2452.82586,24
1732320000,0.6371,0.6371,0.6371,0.6371,6.59237,1
1732406400,0.7,0.7,0.6168,0.6168,215.69626,4
1732492800,0.6417,0.701,0.6241,0.701,5764.16044,18
1732579200,0.6865,0.6866,0.6865,0.6866,28.1465,2
1732838400,0.6399,0.6399,0.6168,0.6168,173.21271,11
1732924800,0.6698,0.6698,0.6698,0.6698,76.45835,2
1733011200,0.6333,0.6699,0.6072,0.6072,164.93118,5
1733097600,0.6123,0.6699,0.6041,0.6676,1408.39581,9
1733184000,0.655,0.701,0.5989,0.701,6406.80156,140
1733270400,0.7027,0.7646,0.6631,0.7473,506.66904,5
1733356800,0.7551,0.8,0.7143,0.8,233.21053,10
1733443200,0.7261,0.7689,0.726,0.7689,804.12954,6
1733616000,0.7677,0.7677,0.7677,0.7677,99.77855,2
1733702400,0.671,0.671,0.6331,0.6331,137.29236,5
1733788800,0.7048,0.7443,0.7,0.7073,563.58868,5
1733875200,0.699,0.7378,0.6925,0.7378,530.73192,4
1733961600,0.7224,0.7224,0.7224,0.7224,48.89688,1
1734134400,0.69,0.69,0.67,0.6742,190.91868,10
1734220800,0.7335,0.7335,0.7335,0.7335,1.3432,1
1734307200,0.722,0.722,0.6581,0.6581,2874.65045,11
1734393600,0.657,0.6746,0.64,0.64,84.02178,9
1734480000,0.64,0.6611,0.6059,0.6187,1051.23827,9
1734566400,0.6051,0.6188,0.575,0.5847,436.55097,16
1734652800,0.55,0.5501,0.5,0.52,1831.81405,41
1734739200,0.5221,0.5221,0.5221,0.5221,26.32952,1
1734825600,0.4927,0.4927,0.49,0.4908,581.67838,7
1734912000,0.4909,0.51,0.4909,0.51,6890.87879,13
1734998400,0.5341,0.5495,0.5155,0.5495,5222.10233,11
1735084800,0.5356,0.5587,0.5356,0.558,3212.72609,54
1735171200,0.558,0.558,0.558,0.558,9.98042,1
1735257600,0.5403,0.5403,0.5403,0.5403,18.0568,2
1735344000,0.5123,0.5554,0.5122,0.5554,26.01387,3
1735516800,0.5,0.51,0.5,0.51,104.85101,6
1735603200,0.5361,0.5361,0.5361,0.5361,6.5,1
1735776000,0.5873,0.5873,0.5873,0.5873,79.7378,1
1735862400,0.5837,0.5837,0.5837,0.5837,167.1423,1
1735948800,0.5762,0.5845,0.5762,0.5845,19.1287,2
1736035200,0.6052,0.6052,0.5475,0.5904,465.6707,7
1736121600,0.598,0.598,0.5506,0.5823,1874.11482,14
1736208000,0.5768,0.5804,0.5729,0.5745,947.04913,15
1736294400,0.5486,0.5486,0.5447,0.5465,594.93899,10
1736380800,0.5497,0.5593,0.5251,0.5251,772.85326,8
1736467200,0.5607,0.5607,0.5557,0.5557,60.20718,3
1736553600,0.5597,0.5597,0.5597,0.5597,5.2293,1
1736640000,0.5182,0.5182,0.518,0.518,85.26491,4
1736726400,0.5,0.5,0.47,0.4927,392.18907,6
1736812800,0.4691,0.4691,0.4691,0.4691,63.56717,1
1736899200,0.502,0.5464,0.4849,0.5294,2119.68195,9
1737072000,0.52,0.5245,0.4807,0.4807,70.037,3
1737158400,0.48,0.4947,0.4248,0.4613,180.69961,6
1737244800,0.4136,0.4517,0.4001,0.4001,998.38644,22
1737331200,0.4001,0.4001,0.4001,0.4001,385.97792,1
1737504000,0.413,0.4496,0.3903,0.3929,1317.55854,8
1737676800,0.4414,0.4414,0.4414,0.4414,7,1
1737936000,0.4804,0.4804,0.4472,0.4472,6.1545,2
1738022400,0.446,0.4583,0.3905,0.3966,1509.46896,15
1738108800,0.3928,0.3986,0.38,0.382,3155.76525,16
1738195200,0.3917,0.4064,0.3503,0.4064,6010.76789,14
1738281600,0.4025,0.4025,0.373,0.373,8.6894,2
1738368000,0.387,0.4072,0.3629,0.4072,3197.91128,13
1738454400,0.3792,0.3792,0.3342,0.3342,172.11653,2
1738540800,0.3187,0.323,0.2904,0.2904,431.97571,6
1738713600,0.3232,0.3232,0.3165,0.3165,200.85466,2
1738800000,0.3416,0.3416,0.3414,0.3414,717.38205,3
1738886400,0.3186,0.3401,0.3186,0.3401,405.12679,2
1738972800,0.2925,0.3048,0.2752,0.2912,1270.7125,6
1739059200,0.294,0.294,0.2739,0.2739,48.70606,2
1739145600,0.2742,0.2742,0.2742,0.2742,30.69306,1
1739232000,0.2789,0.294,0.258,0.258,2058.66186,7
1739318400,0.2408,0.2738,0.2309,0.2738,1696.88994,19
1739404800,0.2566,0.2566,0.2477,0.2477,592.8736,5
1739491200,0.252,0.252,0.2492,0.2492,1719.75832,12
1739577600,0.2516,0.2516,0.2327,0.2352,994.13302,5
1739664000,0.23,0.23,0.23,0.23,4E+1,1
1739750400,0.239,0.239,0.1939,0.22,702.80002,35
1739836800,0.1915,0.2028,0.1915,0.2028,170.33579,6
1739923200,0.2007,0.2032,0.1921,0.2032,483.33283,7
1740009600,0.2086,0.2294,0.2086,0.2123,798.42279,7
1740096000,0.2132,0.2303,0.2132,0.2303,53.11053,2
1740182400,0.2288,0.2288,0.2198,0.2198,228.2363,2
1740268800,0.2197,0.2197,0.2026,0.2055,2418.04323,16
1740355200,0.2076,0.2077,0.2076,0.2077,197.43336,2
1740441600,0.2202,0.2422,0.2202,0.2222,2700.31395,9
1740528000,0.2118,0.2535,0.2118,0.2535,318.4501,3
1740614400,0.2291,0.2385,0.2052,0.2052,733.68155,4
1740700800,0.2097,0.2097,0.2097,0.2097,43.63201,1
1740873600,0.2286,0.2536,0.2286,0.2536,1460.55687,5
1740960000,0.2324,0.3072,0.2229,0.2245,3118.55834,17
1741046400,0.2177,0.2177,0.1854,0.212,5018.7313,81
1741132800,0.2122,0.2124,0.2122,0.2124,409.55394,2
1741219200,0.2123,0.213,0.2123,0.213,148.7501,2
1741305600,0.1914,0.1914,0.1914,0.1914,42.53414,1
1741392000,0.1973,0.2162,0.1973,0.212,1826.28983,12
1741478400,0.2017,0.2017,0.1994,0.1994,225.40981,2
1741564800,0.1989,0.1997,0.1812,0.1812,299.8019,3
1741651200,0.1883,0.2126,0.1883,0.1921,1661.14792,11
1741737600,0.2135,0.28,0.2135,0.2602,2286.7781,22
1741910400,0.2559,0.278,0.212,0.212,350790.9591299999,385
1741996800,0.2225,0.2226,0.2225,0.2226,116.79769,3
1742256000,0.2077,0.2077,0.2077,0.2077,586.23184,1
1742342400,0.219,0.2617,0.2055,0.2245,1484516.7438700008,1070
1742428800,0.2198,0.2739,0.2092,0.229,1944840.0634000003,1354
1742515200,0.2111,0.2764,0.2101,0.2312,1719720.8770999997,1634
1742601600,0.2388,0.2967,0.2301,0.2686,735552.84113,693
1742688000,0.3033,0.3895,0.2675,0.2994,304322.0895700001,564
1742774400,0.3035,0.3357,0.2855,0.295,11972.29956,61
1742860800,0.2983,0.2983,0.2564,0.2928,15858.87488,41
1742947200,0.2945,0.3192,0.2945,0.3192,94.61853,2
1743033600,0.3061,0.3404,0.3061,0.3231,6904.52239,167
1743120000,0.3233,0.3233,0.3233,0.3233,14.49524,1
1743206400,0.2891,0.2891,0.2891,0.2891,31.33507,1
1743292800,0.3047,0.3093,0.2886,0.2886,2445.4383,15
1743379200,0.2886,0.3182,0.2858,0.3181,7230.71784,30
